file,ok,width,height,bands,dtypes,crs,nodata,compression,band,min,max,mean,std,median_s4,P1_s4,P5_s4,P25_s4,P50_s4,P75_s4,P95_s4,P99_s4,nan,posinf,neginf,constant,mask_fg,mask_fg_pct,mask_empty,error
Mask_lookalike/00419.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00420.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00421.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00422.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00423.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00424.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00425.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00426.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00427.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00428.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00429.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00430.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00431.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00432.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00433.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00434.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00435.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00436.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00437.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00438.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00439.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00440.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00441.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00442.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00443.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00444.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00445.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00446.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00447.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00448.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00449.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00450.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00451.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00452.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00453.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00454.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00455.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00456.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00457.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00458.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00459.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00460.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00461.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00462.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00463.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00464.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00465.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00466.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00467.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00468.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00469.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00470.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00471.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00472.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00473.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00474.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00475.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00476.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00477.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00478.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00479.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00480.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00481.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00482.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00483.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00484.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00485.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00486.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00487.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00488.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00489.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00490.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00491.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00492.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00493.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00494.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00495.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00496.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00497.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00498.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00499.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00500.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00501.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00502.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00503.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00504.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00505.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00506.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00507.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00508.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00509.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00510.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00511.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00512.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00513.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00514.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00515.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00516.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00517.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00518.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00519.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00520.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00521.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00522.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00523.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00524.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00525.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00526.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00527.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00528.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00529.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00530.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00531.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00532.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00533.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00534.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00535.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00536.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00537.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00538.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00539.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00540.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00541.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00542.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00543.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00544.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00545.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00546.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00547.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00548.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00549.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00550.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00551.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00552.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00553.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00554.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00555.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00556.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00557.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
Mask_lookalike/00558.tif,True,2048,2048,1,uint8,,,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,True,0,0.0,True,
