file,ok,width,height,bands,dtypes,crs,nodata,compression,band,min,max,mean,std,median_s4,P1_s4,P5_s4,P25_s4,P50_s4,P75_s4,P95_s4,P99_s4,nan,posinf,neginf,constant,mask_fg,mask_fg_pct,mask_empty,error
Lookalike/00402.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-51.826602935791016,3.0157151222229004,-36.726219177246094,3.015031337738037,-36.508323669433594,-44.737703819274905,-42.061764335632326,-38.5944128036499,-36.508323669433594,-34.61945724487305,-32.191019821167,-30.68246667861938,0,0,0,False,,,,
Lookalike/00402.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-44.55476379394531,7.804855823516846,-26.462383270263672,2.1107354164123535,-26.236263275146484,-32.78686626434326,-30.25273265838623,-27.62263536453247,-26.2362642288208,-25.024921417236328,-23.477385997772217,-22.437301998138427,0,0,0,False,,,,
Lookalike/00403.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-92.84162902832031,6.07217264175415,-33.965293884277344,3.5509068965911865,-33.814979553222656,-42.58889545440674,-39.51171379089355,-35.94732189178467,-33.814979553222656,-31.848109245300293,-29.260057735443116,-27.502928371429437,0,0,0,False,,,,
Lookalike/00403.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-81.28343200683594,14.67028522491455,-28.95309066772461,3.391648530960083,-28.69967269897461,-37.43649177551269,-34.52419548034668,-30.9058575630188,-28.69967269897461,-26.79609251022339,-24.519407844543462,-22.998232231140133,0,0,0,False,,,,
Lookalike/00404.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-50.16079330444336,2.109483003616333,-34.35610580444336,3.0257833003997803,-34.13085174560547,-42.673402328491214,-39.674075317382815,-36.18154716491699,-34.130849838256836,-32.24704647064209,-29.857925319671633,-28.40909624099731,0,0,0,False,,,,
Lookalike/00404.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-50.476558685302734,7.311861991882324,-30.981056213378906,5.220164775848389,-31.50994873046875,-42.238123207092286,-39.11058044433594,-35.034974098205566,-31.509949684143066,-26.175437927246094,-23.288044929504395,-21.93383378982543,0,0,0,False,,,,
Lookalike/00405.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.698753356933594,-23.771333694458008,-33.95899200439453,2.995786666870117,-33.74464416503906,-42.22023475646973,-39.229596328735354,-35.774420738220215,-33.74464416503906,-31.855666637420654,-29.463182067871095,-28.041153812408446,0,0,0,False,,,,
Lookalike/00405.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-38.17738723754883,-15.364009857177734,-22.72319984436035,1.7073038816452026,-22.634286880493164,-27.31609817504883,-25.622787857055663,-23.764158725738525,-22.634286880493164,-21.56994915008545,-20.113987541198732,-19.130061321258545,0,0,0,False,,,,
Lookalike/00406.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.29155731201172,0.4431964159011841,-34.100563049316406,3.1870064735412598,-33.966552734375,-42.35678092956543,-39.395145416259766,-35.975213050842285,-33.96655082702637,-32.087889671325684,-29.608746814727784,-27.652184276580808,0,0,0,False,,,,
Lookalike/00406.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-49.63131332397461,12.453540802001953,-33.309730529785156,3.5446231365203857,-33.29904556274414,-41.52620777130127,-38.684583854675296,-35.34330081939697,-33.29904556274414,-31.34591293334961,-28.60364227294922,-24.71868013381958,0,0,0,False,,,,
Lookalike/00407.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-51.103538513183594,-1.5862302780151367,-30.27556610107422,5.917165279388428,-31.512592315673828,-39.831528205871585,-37.024041748046876,-33.68410015106201,-31.512593269348145,-29.142602920532227,-15.223904466629032,-12.67164826393127,0,0,0,False,,,,
Lookalike/00407.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-48.20049285888672,13.041138648986816,-27.04667854309082,6.994666576385498,-28.48349380493164,-37.96135986328125,-35.243591690063475,-31.49259376525879,-28.48349380493164,-25.133875370025635,-9.978053092956554,-7.474319915771484,0,0,0,False,,,,
Lookalike/00408.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-106.8773193359375,0.0,-30.591394424438477,11.7495756149292,-32.96451187133789,-52.10099201202392,-42.477091026306155,-36.13169002532959,-32.96451187133789,-29.95893669128418,0.0,0.0,0,0,0,False,,,,
Lookalike/00408.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-92.92955780029297,7.628981590270996,-25.84759521484375,9.960701942443848,-27.71783447265625,-42.9253918838501,-36.502456474304196,-30.62287187576294,-27.717833518981934,-25.225117683410645,0.0,0.0,0,0,0,False,,,,
Lookalike/00409.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-50.7375373840332,-1.1133975982666016,-33.93133544921875,3.007924795150757,-33.71986389160156,-42.11459106445312,-39.1995246887207,-35.765214920043945,-33.71986198425293,-31.832236766815186,-29.43557891845704,-27.991260814666745,0,0,0,False,,,,
Lookalike/00409.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-47.855186462402344,9.390753746032715,-24.434837341308594,2.531043767929077,-24.048282623291016,-32.614931144714355,-29.175753211975096,-25.652833938598633,-24.0482816696167,-22.74337100982666,-21.104617404937745,-20.04815179824829,0,0,0,False,,,,
Lookalike/00410.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.71661376953125,5.599846839904785,-32.53133010864258,3.2246904373168945,-32.303531646728516,-41.381355133056644,-38.133935546875,-34.472290992736816,-32.303531646728516,-30.30433416366577,-27.744300556182864,-26.142655696868893,0,0,0,False,,,,
Lookalike/00410.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-47.36574172973633,10.335381507873535,-22.771724700927734,2.7455437183380127,-22.391090393066406,-31.92610200881958,-27.808257484436034,-24.039473056793213,-22.39108943939209,-20.986867427825928,-19.173761749267584,-17.97253089904785,0,0,0,False,,,,
Lookalike/00411.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-81.34407806396484,0.0,-29.999345779418945,9.781257629394531,-32.35580825805664,-40.85445114135742,-37.914158248901366,-34.47471237182617,-32.35580825805664,-30.2261700630188,0.0,0.0,0,0,0,False,,,,
Lookalike/00411.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-73.88771057128906,0.0,-23.255191802978516,7.539116859436035,-25.121692657470703,-31.218638362884523,-29.082607650756835,-26.619340419769287,-25.12169361114502,-23.615668296813965,0.0,0.0,0,0,0,False,,,,
Lookalike/00412.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-45.49781036376953,15.387027740478516,-26.884689331054688,6.553152084350586,-29.465728759765625,-35.951463775634764,-34.04186191558838,-31.452228546142578,-29.465728759765625,-20.26394033432007,-14.777435493469241,-11.752693052291853,0,0,0,False,,,,
Lookalike/00412.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-34.66318893432617,13.288732528686523,-18.321617126464844,5.5896897315979,-20.37236976623535,-27.46332118988037,-25.07114486694336,-21.967180252075195,-20.37236976623535,-12.824928760528564,-8.152031707763673,-5.498458290100097,0,0,0,False,,,,
Lookalike/00413.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-47.43358612060547,7.213713645935059,-29.283084869384766,5.838341236114502,-30.813983917236328,-38.01726272583008,-35.87584056854248,-32.932291984558105,-30.813983917236328,-28.281145095825195,-16.676770782470705,-13.549089498519892,0,0,0,False,,,,
Lookalike/00413.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-44.18778610229492,19.45000648498535,-22.516056060791016,6.8933939933776855,-23.171728134155273,-35.18494018554688,-32.67680912017822,-26.462897777557373,-23.171728134155273,-20.72616672515869,-8.86187086105347,-6.293518877029419,0,0,0,False,,,,
Lookalike/00414.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.370033264160156,4.78034782409668,-31.4217529296875,6.938845634460449,-33.482601165771484,-40.637480850219724,-38.47639141082764,-35.62368679046631,-33.482601165771484,-30.630066871643066,-15.256935501098642,-11.855591459274288,0,0,0,False,,,,
Lookalike/00414.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-43.41276550292969,14.175283432006836,-21.445627212524414,5.629133224487305,-22.33936309814453,-32.128658828735354,-29.283344078063966,-24.447443962097168,-22.339362144470215,-20.379032611846924,-9.099808597564701,-5.786710109710693,0,0,0,False,,,,
Lookalike/00415.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.1874885559082,-20.844446182250977,-32.861244201660156,2.422262191772461,-32.72473907470703,-39.21080200195313,-37.04872932434082,-34.39765548706055,-32.72473907470703,-31.152979850769043,-29.15597858428956,-27.926304473876954,0,0,0,False,,,,
Lookalike/00415.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-43.93943786621094,-8.272791862487793,-24.677345275878906,3.4536209106445312,-23.79763412475586,-34.16988063812256,-31.678464698791505,-26.495765686035156,-23.797633171081543,-22.196404933929443,-20.419367408752443,-19.31029691696167,0,0,0,False,,,,
Lookalike/00416.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-45.658287048339844,1.6340198516845703,-25.96914291381836,5.44199275970459,-27.682132720947266,-33.755929450988766,-31.898358154296876,-29.43245267868042,-27.68213176727295,-25.36220359802246,-14.670265913009656,-12.720559215545654,0,0,0,False,,,,
Lookalike/00416.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-37.413509368896484,10.687968254089355,-19.14031982421875,6.056236267089844,-18.96784782409668,-29.69345376968384,-27.798469924926756,-24.595321655273438,-18.96784782409668,-14.743825435638428,-9.306201887130738,-7.141846656799299,0,0,0,False,,,,
Lookalike/00417.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-46.36690902709961,4.996859073638916,-23.69989776611328,6.400676250457764,-26.535717010498047,-32.783198051452636,-30.985093975067137,-28.499582290649414,-26.535717964172363,-16.662757396697998,-12.788564014434819,-10.614079704284668,0,0,0,False,,,,
Lookalike/00417.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-37.200355529785156,8.024422645568848,-16.773582458496094,5.845410346984863,-17.745189666748047,-27.6771515083313,-25.509666442871094,-21.077969551086426,-17.745190620422363,-11.311424016952515,-7.208023810386659,-4.793455672264098,0,0,0,False,,,,
Lookalike/00418.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-47.826324462890625,-0.681738018989563,-26.233089447021484,5.677025318145752,-27.808124542236328,-34.64725612640381,-32.472251892089844,-29.721633911132812,-27.808125495910645,-25.508824348449707,-13.893087768554693,-10.943070917129507,0,0,0,False,,,,
Lookalike/00418.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-43.12431335449219,5.094754219055176,-19.026962280273438,5.736110210418701,-19.525896072387695,-30.80873083114624,-27.71415271759033,-22.63087797164917,-19.525896072387695,-16.722427368164062,-8.065550374984742,-4.754617357254019,0,0,0,False,,,,
Lookalike/00419.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-48.88785934448242,-1.9424258470535278,-27.909889221191406,5.057192802429199,-28.979501724243164,-35.55512107849121,-33.43542423248291,-30.762238025665283,-28.979501724243164,-27.05701446533203,-15.258006572723394,-11.348671226501462,0,0,0,False,,,,
Lookalike/00419.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-33.27812957763672,6.775763034820557,-16.830888748168945,3.915874481201172,-16.724075317382812,-26.20313268661499,-23.596128082275392,-18.68304681777954,-16.724074363708496,-15.233853101730347,-9.3192611694336,-5.004594845771788,0,0,0,False,,,,
Lookalike/00420.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-46.71894454956055,8.751184463500977,-24.589258193969727,6.496824741363525,-27.06716537475586,-33.71321250915528,-31.80024108886719,-29.118672370910645,-27.067166328430176,-18.037818908691406,-12.468612051010146,-8.850413293838498,0,0,0,False,,,,
Lookalike/00420.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-32.21112060546875,10.40175724029541,-15.920671463012695,5.033392429351807,-17.390090942382812,-24.372560901641847,-22.390586185455323,-19.233455657958984,-17.39009189605713,-11.966208934783936,-6.4246730804443395,-2.9777768111228933,0,0,0,False,,,,
Lookalike/00421.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-55.21847152709961,-27.267215728759766,-39.129005432128906,3.5637307167053223,-38.85968780517578,-47.65327339172363,-45.60097961425781,-41.48661422729492,-38.85968780517578,-36.537662506103516,-33.66872692108155,-31.989159545898435,0,0,0,False,,,,
Lookalike/00421.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-48.15485382080078,-17.49635887145996,-26.622352600097656,3.839020252227783,-25.562719345092773,-39.55699504852295,-35.62167949676513,-27.405309200286865,-25.562719345092773,-24.25789499282837,-22.653676986694336,-21.612206916809082,0,0,0,False,,,,
Lookalike/00422.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-54.63308334350586,-19.4990177154541,-38.73015594482422,3.1817455291748047,-38.49779510498047,-46.80551898956299,-44.45906410217285,-40.783254623413086,-38.4977970123291,-36.45952796936035,-33.889648628234866,-32.3454723739624,0,0,0,False,,,,
Lookalike/00422.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-43.32498550415039,-4.06308650970459,-27.725505828857422,2.2801573276519775,-27.50933074951172,-33.698071060180666,-31.779651165008545,-29.15996026992798,-27.50933074951172,-26.109171390533447,-24.376586627960204,-23.28082418441772,0,0,0,False,,,,
Lookalike/00423.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-49.64012908935547,-3.249969005584717,-32.48891830444336,2.836646556854248,-32.292381286621094,-40.22708171844482,-37.43030548095703,-34.217597007751465,-32.29238319396973,-30.50978660583496,-28.232475662231444,-26.85735860824585,0,0,0,False,,,,
Lookalike/00423.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-40.434814453125,8.152535438537598,-24.143739700317383,2.2233810424804688,-24.012027740478516,-30.02749370574951,-28.00280055999756,-25.504375457763672,-24.012028694152832,-22.642447471618652,-20.748169231414796,-19.343436527252198,0,0,0,False,,,,
Lookalike/00424.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-88.41613006591797,6.5485029220581055,-29.168197631835938,6.923332691192627,-31.337717056274414,-40.03665298461914,-37.15116996765137,-33.696505546569824,-31.337717056274414,-27.340782642364502,-14.949020242691041,-12.454997768402098,0,0,0,False,,,,
Lookalike/00424.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-75.72840881347656,21.005014419555664,-20.773746490478516,5.715411186218262,-22.777645111083984,-29.177684688568114,-26.95974655151367,-24.390163898468018,-22.7776460647583,-19.756346225738525,-9.220194816589355,-6.472275309562673,0,0,0,False,,,,
Lookalike/00425.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-49.08462905883789,1.4047843217849731,-27.485790252685547,7.120021820068359,-29.72309112548828,-39.1439501953125,-35.88167152404785,-32.18588447570801,-29.72309112548828,-25.50902509689331,-13.938648414611817,-12.005613994598384,0,0,0,False,,,,
Lookalike/00425.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-40.78540802001953,25.864519119262695,-18.386188507080078,6.589460372924805,-19.409542083740234,-30.662742252349855,-27.92550163269043,-22.401413917541504,-19.409542083740234,-16.579043865203857,-5.680079150199891,-3.6831277942657437,0,0,0,False,,,,
Lookalike/00426.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-52.69648361206055,2.503207206726074,-35.51756286621094,4.338629245758057,-35.278831481933594,-46.645501670837405,-42.8368761062622,-37.997260093688965,-35.27882957458496,-32.876197814941406,-29.71561536788941,-24.827092189788743,0,0,0,False,,,,
Lookalike/00426.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-40.10105895996094,14.259943008422852,-19.163105010986328,2.174483060836792,-19.070348739624023,-24.773982028961182,-22.530696201324464,-20.359036445617676,-19.070348739624023,-17.903959274291992,-16.281965065002442,-14.410376768112176,0,0,0,False,,,,
Lookalike/00427.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-52.645599365234375,-2.1278676986694336,-35.69655990600586,4.555691719055176,-35.535133361816406,-46.8095210647583,-43.093739891052245,-38.27600955963135,-35.53513145446777,-33.11381244659424,-29.816095733642577,-16.731314697265578,0,0,0,False,,,,
Lookalike/00427.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-35.714271545410156,4.283859729766846,-18.84283447265625,1.9732987880706787,-18.894073486328125,-23.231607093811036,-21.55683469772339,-19.935380935668945,-18.894073486328125,-17.864296913146973,-16.268305969238284,-10.921996641159057,0,0,0,False,,,,
Lookalike/00428.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-52.91016387939453,4.343410491943359,-35.19856262207031,4.39345645904541,-34.76856994628906,-47.58597942352295,-43.275194549560545,-37.74790859222412,-34.76856803894043,-32.18141841888428,-29.006536769866948,-26.974559593200677,0,0,0,False,,,,
Lookalike/00428.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-48.573707580566406,16.919342041015625,-22.58452033996582,3.381647825241089,-21.89051628112793,-33.41427417755127,-29.58631315231323,-23.907389163970947,-21.89051628112793,-20.430030822753906,-18.603912258148195,-17.27516700744629,0,0,0,False,,,,
Lookalike/00429.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-50.58267593383789,-3.378201723098755,-32.46491241455078,3.2703354358673096,-32.170902252197266,-41.81241386413574,-38.250367164611816,-34.385926246643066,-32.170902252197266,-30.18880844116211,-27.684574890136723,-26.157798461914062,0,0,0,False,,,,
Lookalike/00429.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-47.069881439208984,9.659040451049805,-21.09030532836914,3.0173239707946777,-20.45001983642578,-31.347831592559814,-27.749162197113037,-22.071016788482666,-20.45001983642578,-19.191121101379395,-17.55054731369019,-16.433952713012694,0,0,0,False,,,,
Lookalike/00430.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-53.1302604675293,-5.147369384765625,-33.719383239746094,3.4800891876220703,-33.37512969970703,-43.835615921020505,-39.98281497955322,-35.73049259185791,-33.375131607055664,-31.2911319732666,-28.67387981414795,-27.137875251770016,0,0,0,False,,,,
Lookalike/00430.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,2,-48.76121139526367,6.560441493988037,-26.290847778320312,5.542394638061523,-25.69098472595215,-38.41216335296631,-35.25408935546875,-30.91571044921875,-25.69098472595215,-21.349005699157715,-18.715866374969483,-17.315444793701168,0,0,0,False,,,,
Lookalike/00431.tif,True,2048,2048,2,float32+float32,EPSG:4326,,lzw,1,-53.1302604675293,-7.7557501792907715,-34.03471374511719,3.4967246055603027,-33.69551086425781,-44.23440433502197,-40.319173431396486,-36.06150722503662,-33.69550895690918,-31.59843111038208,-28.95752286911011,-27.408290328979486,0,0,0,False,,,,
